timestamp;src_ip;src_port;dst_ip;dst_port;packets;protocol
17/10/2016 15:42;112.82.19.198;54548;217.24.20.5;123;2;17
17/10/2016 15:42;89.216.30.248;50454;217.24.20.5;123;2;17
17/10/2016 15:42;178.221.94.70;10616;217.24.20.5;123;2;17
17/10/2016 15:42;109.122.125.219;35421;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.37.47;32830;217.24.20.5;123;2;17
17/10/2016 15:42;109.93.85.247;15518;217.24.20.5;123;2;17
17/10/2016 15:42;192.168.11.24;53135;216.58.209.174;443;2;6
17/10/2016 15:42;212.200.65.243;31649;217.24.20.5;123;2;17
17/10/2016 15:42;178.79.5.156;26786;217.24.20.5;123;2;17
17/10/2016 15:42;93.86.24.224;47040;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.37.223;31531;217.24.20.5;123;2;17
17/10/2016 15:42;89.216.166.243;38821;217.24.20.5;123;2;17
17/10/2016 15:42;62.4.55.136;51480;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.229.252;123;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:42;212.200.65.242;29576;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.34.32;44774;217.24.20.5;123;2;17
17/10/2016 15:42;109.93.190.34;40163;217.24.20.5;123;2;17
17/10/2016 15:42;46.17.121.233;41446;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.32.155;42247;217.24.20.5;123;2;17
17/10/2016 15:42;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 15:42;109.92.148.178;31795;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.33.91;31272;217.24.20.5;123;2;17
17/10/2016 15:42;212.200.65.241;11542;217.24.20.5;123;2;17
17/10/2016 15:42;188.255.243.160;45452;217.24.20.5;123;2;17
17/10/2016 15:42;212.200.65.243;29858;217.24.20.5;123;2;17
17/10/2016 15:42;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:42;31.13.84.36;443;192.168.26.111;54291;7;6
17/10/2016 15:42;79.101.214.54;33475;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.35.218;58902;217.24.20.5;123;2;17
17/10/2016 15:42;212.200.65.242;41002;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.39.85;62190;217.24.20.5;123;2;17
17/10/2016 15:42;178.223.213.101;39446;217.24.20.5;123;2;17
17/10/2016 15:42;24.135.33.188;34285;217.24.20.5;123;2;17
17/10/2016 15:42;178.223.15.193;23618;217.24.20.5;123;2;17
17/10/2016 15:42;77.46.147.92;35236;217.24.20.5;123;2;17
17/10/2016 15:42;91.245.214.141;443;192.168.25.168;44317;29;6
17/10/2016 15:42;93.87.180.182;39899;217.24.20.5;123;2;17
17/10/2016 15:42;79.101.192.105;44970;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.123.45;35772;217.24.20.5;123;2;17
17/10/2016 15:42;109.93.13.37;34757;217.24.20.5;123;2;17
17/10/2016 15:42;112.82.19.198;54548;217.24.20.5;123;2;17
17/10/2016 15:42;87.116.191.70;19695;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.38.88;45650;217.24.20.5;123;2;17
17/10/2016 15:42;178.148.67.13;56907;217.24.20.5;123;2;17
17/10/2016 15:42;212.200.65.242;41144;217.24.20.5;123;2;17
17/10/2016 15:42;213.137.124.216;49524;217.24.20.5;123;2;17
17/10/2016 15:42;178.221.107.146;26968;217.24.20.5;123;2;17
17/10/2016 15:42;212.200.65.247;35587;217.24.20.5;123;2;17
17/10/2016 15:42;89.216.194.128;54209;217.24.20.25;443;17;6
17/10/2016 15:42;80.93.246.22;14591;217.24.20.5;123;2;17
17/10/2016 15:42;212.200.65.241;15913;217.24.20.5;123;2;17
17/10/2016 15:42;192.168.13.35;56835;52.58.133.50;80;3;6
17/10/2016 15:42;178.220.76.80;31754;217.24.20.5;123;2;17
17/10/2016 15:42;109.245.38.189;45658;217.24.20.5;123;2;17
17/10/2016 15:42;109.92.77.139;55914;217.24.20.5;123;2;17
17/10/2016 15:42;82.117.202.34;123;217.24.20.5;123;2;17
17/10/2016 15:42;212.200.65.246;10639;217.24.20.5;123;2;17
17/10/2016 15:42;109.93.102.165;45504;217.24.20.5;123;2;17
17/10/2016 15:42;192.168.1.50;59893;217.24.17.17;53;2;17
17/10/2016 15:43;38.98.92.60;80;192.168.13.35;56857;1;6
17/10/2016 15:43;178.79.25.133;771;217.24.20.5;46648;1;1
17/10/2016 15:43;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.1.200;51591;217.24.17.17;53;2;17
17/10/2016 15:43;212.200.65.240;21604;217.24.20.5;123;2;17
17/10/2016 15:43;212.200.65.245;40511;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.14.44;54995;74.125.154.121;80;45;6
17/10/2016 15:43;188.2.105.143;55654;217.24.20.5;123;2;17
17/10/2016 15:43;82.117.221.87;18135;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.14.44;54995;74.125.154.121;80;160;6
17/10/2016 15:43;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:43;178.221.226.215;10352;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.11.16;51611;130.211.90.193;7000;4;6
17/10/2016 15:43;93.87.72.238;53885;217.24.20.5;123;2;17
17/10/2016 15:43;178.148.61.197;43121;217.24.20.5;123;2;17
17/10/2016 15:43;109.245.34.39;35425;217.24.20.5;123;2;17
17/10/2016 15:43;178.149.192.175;43601;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.17.231;59796;40.77.226.249;443;15;6
17/10/2016 15:43;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:43;93.87.205.206;57998;217.24.20.5;123;2;17
17/10/2016 15:43;62.4.57.249;38231;217.24.20.5;123;2;17
17/10/2016 15:43;185.75.56.90;47138;217.24.20.5;123;2;17
17/10/2016 15:43;188.246.37.154;34908;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.11.16;51611;130.211.90.193;7000;4;6
17/10/2016 15:43;74.125.71.95;443;192.168.25.117;49722;1;6
17/10/2016 15:43;120.188.6.205;26605;217.24.20.5;123;2;17
17/10/2016 15:43;178.22.220.46;57222;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.13.35;57072;104.156.81.134;80;3;6
17/10/2016 15:43;178.222.141.141;17210;217.24.20.5;123;2;17
17/10/2016 15:43;93.87.135.204;57118;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 15:43;109.245.39.86;21910;217.24.20.5;123;2;17
17/10/2016 15:43;93.87.215.240;22072;217.24.20.5;123;2;17
17/10/2016 15:43;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:43;217.24.20.5;123;212.200.65.247;35856;1;17
17/10/2016 15:43;178.22.222.66;40288;217.24.20.5;123;2;17
17/10/2016 15:43;212.200.65.241;12112;217.24.20.5;123;2;17
17/10/2016 15:43;120.188.2.98;47207;217.24.20.5;123;2;17
17/10/2016 15:43;93.87.135.137;40170;217.24.20.5;123;2;17
17/10/2016 15:43;92.60.235.62;26805;217.24.20.5;123;2;17
17/10/2016 15:43;217.24.20.10;80;82.208.241.105;4145;14;6
17/10/2016 15:43;109.245.34.143;57899;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.1.115;1234;192.168.14.32;58613;1;6
17/10/2016 15:43;31.13.84.8;443;192.168.12.24;50444;2;6
17/10/2016 15:43;120.188.77.203;44106;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.1.115;1234;192.168.11.12;64690;1;6
17/10/2016 15:43;192.168.1.115;1234;192.168.11.34;57770;1;6
17/10/2016 15:43;192.168.1.115;1234;192.168.11.34;57773;1;6
17/10/2016 15:43;212.200.65.240;28545;217.24.20.5;123;2;17
17/10/2016 15:43;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.1.115;1234;192.168.13.34;57295;1;6
17/10/2016 15:43;192.168.1.115;1234;192.168.14.13;62955;1;6
17/10/2016 15:43;120.188.76.225;19964;217.24.20.5;123;2;17
17/10/2016 15:43;109.93.128.59;10777;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.1.115;1234;192.168.14.35;55458;1;6
17/10/2016 15:43;192.168.128.18;49271;66.102.1.188;5228;2;6
17/10/2016 15:43;178.222.155.190;44142;217.24.20.5;123;2;17
17/10/2016 15:43;192.168.1.115;1234;192.168.14.17;58130;1;6
17/10/2016 15:43;120.188.76.179;32195;217.24.20.5;123;2;17
17/10/2016 15:44;178.148.98.156;48133;217.24.20.5;123;2;17
17/10/2016 15:44;192.168.1.115;1234;192.168.17.227;51182;1;6
17/10/2016 15:44;178.149.125.47;37608;217.24.20.5;123;2;17
17/10/2016 15:44;109.245.35.37;63349;217.24.20.5;123;2;17
17/10/2016 15:44;120.188.34.136;34744;217.24.20.5;123;2;17
17/10/2016 15:44;212.200.235.238;35377;217.24.20.5;123;2;17
17/10/2016 15:44;192.168.1.115;1234;192.168.14.38;55776;1;6
17/10/2016 15:44;120.188.82.16;16867;217.24.20.5;123;2;17
17/10/2016 15:44;192.168.1.115;1234;192.168.12.35;56739;1;6
17/10/2016 15:44;192.168.1.115;1234;192.168.11.13;59559;1;6
17/10/2016 15:44;192.168.1.115;1234;192.168.17.242;55122;1;6
17/10/2016 15:44;120.188.78.52;4353;217.24.20.5;123;2;17
17/10/2016 15:44;178.221.73.116;51688;217.24.20.5;123;2;17
17/10/2016 15:44;109.92.194.66;58188;217.24.20.5;123;2;17
17/10/2016 15:44;192.168.1.115;1234;192.168.14.32;59237;1;6
17/10/2016 15:44;192.168.1.115;1234;192.168.17.248;58129;1;6
17/10/2016 15:44;93.87.247.106;59480;217.24.20.5;123;2;17
17/10/2016 15:44;192.168.1.115;1234;192.168.14.44;55669;1;6
17/10/2016 15:44;192.168.1.115;1234;192.168.14.12;58753;1;6
17/10/2016 15:44;192.168.1.213;2048;199.7.83.42;58216;1;1
17/10/2016 15:44;192.168.1.115;1234;192.168.17.239;57230;1;6
17/10/2016 15:44;188.2.96.255;58535;217.24.20.5;123;2;17
17/10/2016 15:44;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:44;178.253.215.185;123;217.24.20.5;123;2;17
17/10/2016 15:44;192.168.1.115;1234;192.168.14.19;57379;1;6
17/10/2016 15:44;192.168.1.115;1234;192.168.14.13;63633;1;6
17/10/2016 15:44;192.168.1.115;1234;192.168.14.13;63639;1;6
17/10/2016 15:44;192.168.1.115;1234;192.168.11.18;58258;1;6
17/10/2016 15:44;120.188.6.141;48296;217.24.20.5;123;2;17
17/10/2016 15:44;109.245.38.65;56954;217.24.20.5;123;2;17
17/10/2016 15:44;192.168.1.115;1234;192.168.14.30;62717;1;6
17/10/2016 15:44;192.168.1.115;1234;192.168.17.239;57656;1;6
17/10/2016 15:44;192.168.1.115;1234;192.168.17.242;55562;1;6
17/10/2016 15:44;192.168.1.115;1234;192.168.17.237;60046;1;6
17/10/2016 15:44;166.177.186.65;28209;217.24.20.5;123;2;17
17/10/2016 15:44;192.168.10.24;64569;217.24.20.10;80;1;6
17/10/2016 15:44;178.223.1.203;49978;217.24.20.5;123;2;17
17/10/2016 15:44;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 15:44;5.170.76.59;61310;217.24.20.5;123;2;17
17/10/2016 15:44;93.234.71.84;123;217.24.20.5;123;2;17
17/10/2016 15:44;24.135.219.68;46365;217.24.20.5;123;2;17
17/10/2016 15:44;93.184.89.65;45977;217.24.20.5;123;2;17
17/10/2016 15:44;79.101.73.189;56210;217.24.20.5;123;2;17
17/10/2016 15:44;178.221.75.239;2151;217.24.20.10;443;3;6
17/10/2016 15:44;178.142.41.18;123;217.24.20.5;123;2;17
17/10/2016 15:44;85.72.216.147;123;217.24.20.5;123;2;17
17/10/2016 15:44;120.188.2.198;32968;217.24.20.5;123;2;17
17/10/2016 15:44;212.200.65.245;23727;217.24.20.5;123;2;17
17/10/2016 15:44;77.46.254.170;38511;217.24.20.5;123;2;17
17/10/2016 15:44;212.200.65.247;13636;217.24.20.5;123;2;17
17/10/2016 15:44;108.177.15.128;443;192.168.25.188;64820;549;6
17/10/2016 15:44;212.200.65.19;16599;217.24.20.5;123;1;17
17/10/2016 15:44;120.188.4.99;14811;217.24.20.5;123;2;17
17/10/2016 15:44;178.222.205.130;41924;217.24.20.5;123;2;17
17/10/2016 15:44;93.87.240.13;50164;217.24.20.5;123;2;17
17/10/2016 15:44;192.168.14.44;56021;74.125.154.52;443;8;6
17/10/2016 15:44;212.200.65.241;19264;217.24.20.5;123;2;17
17/10/2016 15:44;108.177.15.128;443;192.168.25.188;64820;132;6
17/10/2016 15:44;109.245.161.27;59376;217.24.20.13;443;2;6
17/10/2016 15:45;192.168.1.200;52639;217.24.17.17;53;2;17
17/10/2016 15:45;120.188.35.130;36205;217.24.20.5;123;2;17
17/10/2016 15:45;178.222.178.132;41929;217.24.20.5;123;2;17
17/10/2016 15:45;87.237.206.249;80;192.168.25.117;50784;2;6
17/10/2016 15:45;120.188.76.221;31761;217.24.20.5;123;2;17
17/10/2016 15:45;120.188.93.3;2762;217.24.20.5;123;2;17
17/10/2016 15:45;108.177.15.128;443;192.168.25.188;64820;60;6
17/10/2016 15:45;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:45;114.4.79.171;46948;217.24.20.5;123;2;17
17/10/2016 15:45;120.188.72.13;30794;217.24.20.5;123;2;17
17/10/2016 15:45;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:45;120.188.93.197;47896;217.24.20.5;123;2;17
17/10/2016 15:45;192.168.14.44;56021;74.125.154.52;443;3;6
17/10/2016 15:45;120.188.85.80;31118;217.24.20.5;123;2;17
17/10/2016 15:45;114.4.83.199;31859;217.24.20.5;123;2;17
17/10/2016 15:45;47.199.3.58;1025;217.24.20.5;123;2;17
17/10/2016 15:45;93.87.251.205;52265;217.24.20.5;123;2;17
17/10/2016 15:45;120.188.79.160;23027;217.24.20.5;123;2;17
17/10/2016 15:45;91.148.80.154;34221;217.24.20.5;123;2;17
17/10/2016 15:45;192.168.13.21;57653;178.218.161.120;80;8;6
17/10/2016 15:45;109.245.38.242;58127;217.24.20.5;123;2;17
17/10/2016 15:45;120.188.75.249;33921;217.24.20.5;123;2;17
17/10/2016 15:45;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 15:45;192.168.1.53;3389;42.112.26.66;57484;1;6
17/10/2016 15:45;217.24.20.10;80;212.200.101.10;50220;3;6
17/10/2016 15:45;120.188.32.89;32808;217.24.20.5;123;2;17
17/10/2016 15:45;109.245.33.191;15873;217.24.20.5;123;2;17
17/10/2016 15:45;192.168.25.60;36413;31.13.92.10;443;5;6
17/10/2016 15:45;120.188.79.233;771;217.24.20.5;22548;1;1
17/10/2016 15:45;192.168.25.60;36413;31.13.92.10;443;4;6
17/10/2016 15:45;120.188.80.216;49793;217.24.20.5;123;2;17
17/10/2016 15:45;114.4.78.176;45289;217.24.20.5;123;2;17
17/10/2016 15:45;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:45;85.222.172.11;25249;217.24.20.5;123;2;17
17/10/2016 15:45;178.220.131.61;55586;217.24.20.5;123;2;17
17/10/2016 15:45;120.188.94.26;24101;217.24.20.5;123;2;17
17/10/2016 15:45;166.177.186.124;6520;217.24.20.5;123;2;17
17/10/2016 15:45;192.168.25.157;60862;159.8.37.102;443;7;6
17/10/2016 15:45;79.101.13.0;21685;217.24.20.5;123;2;17
17/10/2016 15:45;192.168.11.21;58811;67.217.177.126;80;3;6
17/10/2016 15:45;192.168.25.157;45704;216.58.209.206;443;3;6
17/10/2016 15:45;192.168.13.21;57673;185.80.69.11;80;22;6
17/10/2016 15:45;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 15:45;192.168.11.21;59049;107.178.244.119;443;30;6
17/10/2016 15:45;192.168.11.21;58811;67.217.177.126;80;3;6
17/10/2016 15:45;192.168.13.35;58582;54.230.202.227;443;2;6
17/10/2016 15:45;82.117.202.34;123;217.24.20.5;123;2;17
17/10/2016 15:45;120.188.83.128;26275;217.24.20.5;123;2;17
17/10/2016 15:45;192.168.11.16;51611;130.211.90.193;7000;5;6
17/10/2016 15:45;192.168.13.21;57673;185.80.69.11;80;2;6
17/10/2016 15:45;217.24.20.13;35927;152.163.0.67;25;1;6
17/10/2016 15:45;178.79.36.6;43739;217.24.20.5;123;2;17
17/10/2016 15:45;217.24.20.13;35927;152.163.0.67;25;1;6
17/10/2016 15:45;120.188.78.150;35259;217.24.20.5;123;2;17
17/10/2016 15:45;192.168.25.171;57168;31.13.71.3;443;11;6
17/10/2016 15:45;192.168.25.157;45704;216.58.209.206;443;2;6
17/10/2016 15:45;120.188.74.122;22778;217.24.20.5;123;2;17
17/10/2016 15:45;192.168.11.21;58777;5.22.191.81;443;8;6
17/10/2016 15:45;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:45;120.188.72.72;9618;217.24.20.5;123;2;17
17/10/2016 15:46;82.117.222.214;34546;217.24.20.5;123;2;17
17/10/2016 15:46;217.24.20.13;35927;152.163.0.67;25;1;6
17/10/2016 15:46;192.168.11.23;51202;216.58.214.206;443;11;17
17/10/2016 15:46;192.168.1.213;2048;80.241.3.66;3;8;1
17/10/2016 15:46;91.218.173.27;50913;217.24.20.5;123;2;17
17/10/2016 15:46;109.245.36.226;49677;217.24.20.5;123;2;17
17/10/2016 15:46;192.168.1.213;2048;80.241.3.66;3;5;1
17/10/2016 15:46;106.219.13.93;61578;217.24.20.5;123;2;17
17/10/2016 15:46;120.188.79.67;8884;217.24.20.5;123;2;17
17/10/2016 15:46;178.221.17.68;53350;217.24.20.5;123;2;17
17/10/2016 15:46;80.240.144.101;106;217.24.20.5;123;2;17
17/10/2016 15:46;109.245.36.78;55644;217.24.20.5;123;2;17
17/10/2016 15:46;178.17.18.62;26352;217.24.20.5;123;2;17
17/10/2016 15:46;109.245.33.68;38992;217.24.20.5;123;2;17
17/10/2016 15:46;192.168.128.16;60931;216.58.209.206;443;12;6
17/10/2016 15:46;31.13.71.1;443;192.168.26.111;54359;6;6
17/10/2016 15:46;89.216.37.146;34582;217.24.20.5;123;2;17
17/10/2016 15:46;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:46;212.200.65.245;41967;217.24.20.5;123;2;17
17/10/2016 15:46;192.168.128.18;50711;67.202.94.86;80;8;6
17/10/2016 15:46;31.13.71.1;443;192.168.26.111;54359;5;6
17/10/2016 15:46;31.13.71.1;443;192.168.26.111;54359;9;6
17/10/2016 15:46;109.92.3.62;40420;217.24.20.5;123;2;17
17/10/2016 15:46;31.13.71.1;443;192.168.26.111;54359;7;6
17/10/2016 15:46;77.46.223.120;1829;217.24.20.5;123;2;17
17/10/2016 15:46;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:46;178.220.88.32;16356;217.24.20.5;123;2;17
17/10/2016 15:46;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 15:46;106.199.170.78;33528;217.24.20.5;123;2;17
17/10/2016 15:46;109.92.93.176;60857;217.24.20.5;123;2;17
17/10/2016 15:46;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:46;160.99.71.111;123;217.24.20.5;123;2;17
17/10/2016 15:46;178.223.112.43;42659;217.24.20.5;123;2;17
17/10/2016 15:46;106.219.6.156;3161;217.24.20.5;123;2;17
17/10/2016 15:46;216.58.212.1;443;192.168.25.148;52924;4;6
17/10/2016 15:46;216.58.212.1;443;192.168.25.148;52924;1;6
17/10/2016 15:46;192.168.25.157;56316;184.169.130.40;443;1;6
17/10/2016 15:46;216.58.212.1;443;192.168.25.148;52924;1;6
17/10/2016 15:46;188.93.124.236;123;217.24.20.5;123;2;17
17/10/2016 15:46;192.168.1.115;1234;192.168.17.240;53185;1;6
17/10/2016 15:46;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 15:46;192.168.1.115;1234;192.168.14.22;60407;1;6
17/10/2016 15:46;192.168.1.115;1234;192.168.14.20;55200;1;6
17/10/2016 15:46;192.168.1.115;1234;192.168.11.21;59239;1;6
17/10/2016 15:46;192.168.1.115;1234;192.168.14.37;61155;1;6
17/10/2016 15:46;192.168.1.115;1234;192.168.14.37;61156;1;6
17/10/2016 15:46;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:46;204.44.79.174;443;192.168.14.14;55217;14;6
17/10/2016 15:46;192.168.1.115;1234;192.168.13.37;53908;1;6
17/10/2016 15:46;192.168.1.115;1234;192.168.14.17;59113;1;6
17/10/2016 15:46;192.168.1.115;1234;192.168.11.24;58099;1;6
17/10/2016 15:46;192.168.1.115;1234;192.168.14.32;59749;1;6
17/10/2016 15:46;94.229.115.3;16880;217.24.20.5;123;2;17
17/10/2016 15:46;192.168.1.115;1234;192.168.13.16;59906;1;6
17/10/2016 15:46;192.168.1.115;1234;192.168.14.22;60674;1;6
17/10/2016 15:46;192.168.1.115;1234;192.168.17.230;57152;1;6
17/10/2016 15:46;191.39.75.27;62382;217.24.20.5;123;2;17
17/10/2016 15:46;192.168.1.115;1234;192.168.17.244;54848;1;6
17/10/2016 15:46;191.62.243.233;48545;217.24.20.5;123;2;17
17/10/2016 15:46;192.168.1.115;1234;192.168.11.26;63539;1;6
17/10/2016 15:47;192.168.1.115;1234;192.168.14.20;55557;1;6
17/10/2016 15:47;191.39.73.216;50049;217.24.20.5;123;2;17
17/10/2016 15:47;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.1.200;50984;217.24.17.17;53;2;17
17/10/2016 15:47;191.39.65.170;31794;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.1.115;1234;192.168.17.218;56859;1;6
17/10/2016 15:47;191.61.114.38;54851;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.1.115;1234;192.168.13.17;55916;1;6
17/10/2016 15:47;192.168.1.115;1234;192.168.13.17;55918;1;6
17/10/2016 15:47;191.63.224.21;43965;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.1.115;1234;192.168.11.18;59830;1;6
17/10/2016 15:47;191.39.85.199;51502;217.24.20.5;123;2;17
17/10/2016 15:47;62.4.57.74;39729;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.1.115;1234;192.168.14.14;55810;1;6
17/10/2016 15:47;192.168.1.115;1234;192.168.14.22;61093;1;6
17/10/2016 15:47;179.139.146.96;48207;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.1.115;1234;192.168.17.234;60161;1;6
17/10/2016 15:47;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.1.115;1234;192.168.14.21;58615;1;6
17/10/2016 15:47;192.168.1.115;1234;192.168.13.15;55460;1;6
17/10/2016 15:47;191.39.91.205;13812;217.24.20.5;123;2;17
17/10/2016 15:47;191.62.4.21;59975;217.24.20.5;123;2;17
17/10/2016 15:47;191.61.129.235;55393;217.24.20.5;123;2;17
17/10/2016 15:47;179.143.0.189;45748;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.1.115;1234;192.168.14.37;61980;1;6
17/10/2016 15:47;192.168.1.115;1234;192.168.14.37;61985;1;6
17/10/2016 15:47;192.168.1.115;1234;192.168.17.243;55591;1;6
17/10/2016 15:47;191.39.68.229;21961;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.1.115;1234;192.168.11.24;59666;1;6
17/10/2016 15:47;192.168.1.115;1234;192.168.13.37;54759;1;6
17/10/2016 15:47;192.168.1.115;1234;192.168.12.24;60270;1;6
17/10/2016 15:47;192.168.1.115;1234;192.168.14.30;64856;1;6
17/10/2016 15:47;192.168.1.115;1234;192.168.13.34;59363;1;6
17/10/2016 15:47;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 15:47;192.168.11.16;60339;185.42.205.88;443;3;6
17/10/2016 15:47;191.39.86.234;20645;217.24.20.5;123;2;17
17/10/2016 15:47;178.149.49.25;28968;217.24.20.5;123;2;17
17/10/2016 15:47;191.39.70.152;16263;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.11.16;60339;185.42.205.88;443;3;6
17/10/2016 15:47;191.62.210.248;46797;217.24.20.5;123;2;17
17/10/2016 15:47;191.61.7.167;53663;217.24.20.5;123;2;17
17/10/2016 15:47;217.24.17.17;53;192.168.1.200;50989;1;17
17/10/2016 15:47;191.39.73.217;26129;217.24.20.5;123;2;17
17/10/2016 15:47;185.74.89.250;53308;217.24.20.10;80;7;6
17/10/2016 15:47;192.168.25.189;48876;169.55.67.230;5222;5;6
17/10/2016 15:47;192.168.13.16;60769;198.16.82.50;443;1;6
17/10/2016 15:47;191.39.91.183;23317;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.25.181;54429;91.222.6.36;80;13;6
17/10/2016 15:47;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:47;182.66.4.150;15643;217.24.20.5;123;2;17
17/10/2016 15:47;191.39.89.92;771;217.24.20.5;744;1;1
17/10/2016 15:47;217.24.19.131;306;217.24.20.5;123;2;17
17/10/2016 15:47;179.141.71.18;34295;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.25.181;54444;74.122.172.235;80;1;6
17/10/2016 15:47;192.168.11.16;60339;185.42.205.88;443;3;6
17/10/2016 15:47;191.39.78.234;13529;217.24.20.5;123;2;17
17/10/2016 15:47;192.168.11.16;51611;130.211.90.193;7000;4;6
17/10/2016 15:47;192.168.24.11;772;52.0.253.75;20276;2;1
17/10/2016 15:48;192.168.1.50;49712;217.24.17.17;53;2;17
17/10/2016 15:48;191.57.221.73;44793;217.24.20.5;123;2;17
17/10/2016 15:48;191.63.137.40;53304;217.24.20.5;123;2;17
17/10/2016 15:48;191.39.24.224;51625;217.24.20.5;123;2;17
17/10/2016 15:48;223.225.168.17;47848;217.24.20.5;123;2;17
17/10/2016 15:48;191.39.88.146;48710;217.24.20.5;123;2;17
17/10/2016 15:48;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 15:48;191.38.36.6;46449;217.24.20.5;123;2;17
17/10/2016 15:48;192.168.11.16;51611;130.211.90.193;7000;5;6
17/10/2016 15:48;106.199.172.191;43972;217.24.20.5;123;2;17
17/10/2016 15:48;191.39.73.189;57105;217.24.20.5;123;2;17
17/10/2016 15:48;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 15:48;106.215.182.128;53606;217.24.20.5;123;2;17
